"const uint8_t MASK[16] = { 0x47, 0x1F, 0xAD, 0x7A, 0x1C, 0xEE, 0x6B, 0x81, 0x93, 0x95, 0x7F, 0xE5, 0x2C, 0xB2, 0xB0, 0x52 };"
"const uint8_t FINAL_MASK[16] = { 0x15, 0x81, 0x78, 0xEA, 0x8B, 0x78, 0x58, 0xCC, 0xFB, 0xFE, 0xA7, 0xAB, 0x71, 0x63, 0x9B, 0xE8 };"
"const uint8_t MASK[16] = { 0xE8, 0xF0, 0xB7, 0x67, 0x87, 0x53, 0x2A, 0xBF, 0xBB, 0x5C, 0x31, 0xE0, 0x29, 0xE7, 0xF2, 0x5A };"
"const uint8_t FINAL_MASK[16] = { 0x31, 0x88, 0x52, 0x69, 0xAA, 0x03, 0x3F, 0xE6, 0x8B, 0xE5, 0x24, 0xE4, 0xCA, 0x2E, 0x67, 0x80 };"
"const uint8_t MASK[16] = { 0xC8, 0xC5, 0x24, 0xD5, 0xB7, 0x51, 0xBD, 0x35, 0x48, 0x0E, 0x09, 0xFC, 0xC4, 0xD8, 0xDE, 0xAD };"
"const uint8_t FINAL_MASK[16] = { 0x93, 0x9A, 0xF9, 0x9F, 0xB9, 0xE1, 0x08, 0xEF, 0xD1, 0x1D, 0xCD, 0x69, 0x41, 0x4B, 0xE7, 0xF7 };"
"const uint8_t MASK[16] = { 0x25, 0xC2, 0x9C, 0x58, 0x5D, 0x54, 0x9D, 0xF3, 0x3C, 0xC5, 0x4E, 0x2E, 0x97, 0x0D, 0x41, 0x22 };"
"const uint8_t FINAL_MASK[16] = { 0x76, 0xCE, 0xD9, 0x85, 0xFC, 0x2D, 0x61, 0x41, 0x68, 0xA7, 0xB4, 0x53, 0x0C, 0x4E, 0x3D, 0xAD };"
"const uint8_t MASK[16] = { 0x1A, 0xB2, 0x69, 0x8E, 0xA8, 0x16, 0xFD, 0x3F, 0x8C, 0xF2, 0xA3, 0x01, 0xDC, 0xF0, 0x86, 0x24 };"
"const uint8_t FINAL_MASK[16] = { 0x96, 0x97, 0x70, 0xF8, 0x11, 0x3D, 0xC3, 0x95, 0xE6, 0xE7, 0x77, 0xCD, 0x87, 0x78, 0xA7, 0x0C };"
"const uint8_t MASK[16] = { 0x50, 0x00, 0x1D, 0x36, 0x4F, 0x80, 0x4B, 0x15, 0x01, 0x08, 0x50, 0x9B, 0xE5, 0x5B, 0x53, 0xD4 };"
"const uint8_t FINAL_MASK[16] = { 0x26, 0x02, 0x64, 0x82, 0x9C, 0xB2, 0x0C, 0xB6, 0xB5, 0x59, 0xD0, 0xAD, 0x8A, 0xA5, 0x4E, 0x94 };"
"const uint8_t MASK[16] = { 0xC7, 0x45, 0x81, 0x87, 0x4C, 0x48, 0x7E, 0xE8, 0xF6, 0x1F, 0x27, 0xEC, 0xD8, 0x40, 0xC4, 0x4E };"
"const uint8_t FINAL_MASK[16] = { 0x50, 0x58, 0x89, 0xE6, 0x96, 0x7D, 0x07, 0x29, 0x8A, 0x34, 0x0C, 0xBD, 0x28, 0x45, 0xD4, 0xFD };"
"const uint8_t MASK[16] = { 0x28, 0x81, 0x5C, 0x16, 0x53, 0x03, 0x90, 0x22, 0x83, 0x74, 0xB2, 0x8A, 0xD6, 0xD5, 0x93, 0xFB };"
"const uint8_t FINAL_MASK[16] = { 0xD1, 0x6A, 0x71, 0xB8, 0x0D, 0x57, 0xDF, 0xBF, 0xF2, 0xFD, 0x82, 0x8B, 0xFE, 0x53, 0xA9, 0x94 };"
"const uint8_t MASK[16] = { 0xEC, 0xD6, 0x45, 0x5C, 0x56, 0x07, 0x55, 0x60, 0xDC, 0x6A, 0x32, 0x8D, 0x94, 0x19, 0x77, 0x12 };"
"const uint8_t FINAL_MASK[16] = { 0x93, 0x8B, 0xC9, 0xCA, 0x86, 0x1A, 0xF1, 0x2F, 0xF5, 0x5E, 0x52, 0x0E, 0xB9, 0xF2, 0xCA, 0x4E };"
"const uint8_t MASK[16] = { 0x79, 0xB1, 0xEE, 0xA6, 0x31, 0x8B, 0xCA, 0xC1, 0x66, 0x10, 0xE5, 0x77, 0x26, 0x85, 0x90, 0xC6 };"
"const uint8_t FINAL_MASK[16] = { 0x8D, 0xF4, 0x5E, 0x4C, 0x93, 0x64, 0x9D, 0xFC, 0xAE, 0xAC, 0xB5, 0xB2, 0x81, 0xD8, 0x21, 0x11 };"
"const uint8_t MASK[16] = { 0x5A, 0x74, 0x9B, 0x93, 0x97, 0x99, 0x6E, 0x4D, 0xFB, 0x48, 0x30, 0x8D, 0x8F, 0x26, 0x05, 0x79 };"
"const uint8_t FINAL_MASK[16] = { 0x05, 0x69, 0x62, 0xC1, 0xD0, 0x71, 0x90, 0xEC, 0xE4, 0xF5, 0xD6, 0xEF, 0xEC, 0xB9, 0x1C, 0x16 };"
"const uint8_t MASK[16] = { 0x85, 0x19, 0x62, 0x1A, 0x1E, 0xC9, 0x4F, 0xED, 0xE0, 0x97, 0xEF, 0x02, 0x89, 0x9C, 0xF3, 0x95 };"
"const uint8_t FINAL_MASK[16] = { 0x14, 0x7A, 0x01, 0xC4, 0xCE, 0xB1, 0x3D, 0xB7, 0xBD, 0xDA, 0xC1, 0x74, 0x27, 0xAF, 0x67, 0x44 };"
"const uint8_t MASK[16] = { 0xE5, 0xE9, 0x75, 0x99, 0x10, 0xC5, 0xB1, 0x17, 0x51, 0xC0, 0xB2, 0x52, 0xB4, 0x32, 0x64, 0xDA };"
"const uint8_t FINAL_MASK[16] = { 0xDA, 0x04, 0x82, 0x0C, 0x99, 0x86, 0x55, 0x10, 0x1A, 0x28, 0xBF, 0xC9, 0xC0, 0x44, 0x3C, 0x7C };"
"const uint8_t MASK[16] = { 0x55, 0x86, 0xA9, 0x49, 0xE5, 0x98, 0x6E, 0x18, 0x3A, 0xF5, 0x6E, 0x27, 0x70, 0x91, 0xF8, 0x58 };"
"const uint8_t FINAL_MASK[16] = { 0x1E, 0x03, 0x57, 0xC5, 0xED, 0xB3, 0xD8, 0x01, 0xDE, 0xCF, 0x48, 0xB4, 0xAE, 0x57, 0x6A, 0x90 };"
"const uint8_t MASK[16] = { 0xCD, 0x75, 0x44, 0x83, 0x71, 0x58, 0xC6, 0x72, 0xCC, 0x0B, 0x81, 0xD0, 0x44, 0x4D, 0x2D, 0x39 };"
"const uint8_t FINAL_MASK[16] = { 0x5E, 0x2C, 0x30, 0x1E, 0x48, 0x98, 0x52, 0x5C, 0x9A, 0x39, 0xE9, 0x67, 0x21, 0xE8, 0xB3, 0x3B };"
"const uint8_t MASK[16] = { 0xF7, 0x7A, 0x0C, 0x41, 0x1B, 0xE2, 0xC3, 0xF9, 0x10, 0x8D, 0x4D, 0x8F, 0x75, 0x8E, 0xF7, 0x22 };"
"const uint8_t FINAL_MASK[16] = { 0xF0, 0xAF, 0xB6, 0xE1, 0xE1, 0x5B, 0x86, 0xCF, 0x94, 0xFB, 0x02, 0x8C, 0x2F, 0x55, 0xB0, 0xEF };"
"const uint8_t MASK[16] = { 0xF6, 0x0E, 0x01, 0x7F, 0x69, 0xF8, 0x8E, 0x39, 0xAE, 0x15, 0xE6, 0x17, 0x52, 0x84, 0x14, 0xB5 };"
"const uint8_t FINAL_MASK[16] = { 0xDD, 0xEB, 0x07, 0x28, 0x0C, 0xCF, 0xFE, 0xAF, 0x52, 0xD7, 0xC7, 0xC1, 0x7B, 0x20, 0xC8, 0x08 };"
"const uint8_t MASK[16] = { 0xAC, 0x9A, 0xC9, 0x24, 0x07, 0x53, 0x25, 0x62, 0xBA, 0x47, 0x91, 0x90, 0x89, 0xCB, 0x8D, 0x15 };"
"const uint8_t FINAL_MASK[16] = { 0xF4, 0xC9, 0x74, 0x55, 0x01, 0x7F, 0x20, 0xF1, 0x74, 0x76, 0x8D, 0x81, 0x78, 0x5F, 0x99, 0xCB };"
"const uint8_t MASK[16] = { 0x68, 0x3F, 0xEA, 0x1D, 0x3D, 0x73, 0xBA, 0x5D, 0x52, 0x60, 0xF2, 0x0C, 0x9C, 0xE6, 0x46, 0xDD };"
"const uint8_t FINAL_MASK[16] = { 0x1C, 0x14, 0x70, 0x4A, 0xC0, 0x40, 0x72, 0x52, 0xCB, 0xF4, 0x40, 0x9F, 0xF0, 0x3A, 0x65, 0xBC };"
"const uint8_t MASK[16] = { 0x36, 0x98, 0xAD, 0xA6, 0x99, 0xB3, 0xEF, 0x2F, 0x42, 0xD4, 0x6C, 0x56, 0x4A, 0x83, 0x69, 0xDD };"
"const uint8_t FINAL_MASK[16] = { 0x97, 0xB0, 0xCE, 0x9C, 0x79, 0x80, 0x87, 0x8A, 0xF4, 0x17, 0x91, 0xB7, 0xA9, 0x9A, 0x5E, 0x3C };"
"const uint8_t MASK[16] = { 0x06, 0xF1, 0x57, 0x8E, 0x25, 0x42, 0x8E, 0x1C, 0xD9, 0x80, 0xBB, 0x85, 0xA6, 0xAA, 0xD0, 0xA9 };"
"const uint8_t FINAL_MASK[16] = { 0x64, 0x3A, 0x06, 0x5F, 0x38, 0xC5, 0x3A, 0x15, 0x42, 0xD3, 0x1C, 0x79, 0x1E, 0xD0, 0x0E, 0xE7 };"
"const uint8_t MASK[16] = { 0xC0, 0xD6, 0x0B, 0x4F, 0xFB, 0x1D, 0xB8, 0x44, 0x1C, 0x28, 0xFA, 0x87, 0x66, 0x4B, 0x2A, 0x10 };"
"const uint8_t FINAL_MASK[16] = { 0x65, 0x7B, 0x73, 0x3D, 0xD1, 0xC7, 0x97, 0x31, 0xA6, 0xFF, 0x25, 0x0B, 0x18, 0x37, 0x43, 0x4A };"
"const uint8_t MASK[16] = { 0x34, 0x0C, 0x0E, 0x8C, 0xB5, 0x5A, 0x97, 0x15, 0x2E, 0x05, 0x90, 0x44, 0x9A, 0x02, 0xD1, 0x68 };"
"const uint8_t FINAL_MASK[16] = { 0x95, 0xDF, 0xAF, 0xD5, 0x3B, 0xFA, 0xBF, 0x87, 0x2B, 0x0A, 0x02, 0x8E, 0x18, 0x89, 0xF0, 0x51 };"
"const uint8_t MASK[16] = { 0xF2, 0x3F, 0x1A, 0xF7, 0x57, 0xF2, 0x6E, 0x47, 0xB3, 0x61, 0xE9, 0x57, 0xD0, 0x1A, 0xD4, 0x4F };"
"const uint8_t FINAL_MASK[16] = { 0x11, 0x3E, 0xDE, 0x57, 0x37, 0x31, 0xF6, 0xCE, 0x03, 0x91, 0x84, 0x4C, 0x82, 0x0C, 0x09, 0xF3 };"
"const uint8_t MASK[16] = { 0xA0, 0x3C, 0xA5, 0x42, 0xAA, 0x52, 0x49, 0xF6, 0x9A, 0x5F, 0xBB, 0x14, 0xBB, 0x3C, 0xBD, 0xCC };"
"const uint8_t FINAL_MASK[16] = { 0xB5, 0x64, 0x3C, 0xFB, 0x2C, 0x14, 0x81, 0xA7, 0x26, 0x3A, 0xA6, 0x33, 0xF9, 0x8E, 0xE8, 0xEF };"
"const uint8_t MASK[16] = { 0x4D, 0x6E, 0xC0, 0x47, 0xA7, 0xB4, 0xEE, 0x6E, 0x37, 0xE1, 0x5F, 0x51, 0x69, 0xAD, 0xA5, 0x51 };"
"const uint8_t FINAL_MASK[16] = { 0x70, 0x82, 0xD0, 0x14, 0x52, 0xFC, 0x15, 0x0C, 0x5B, 0x12, 0xC7, 0x6F, 0x2B, 0xEE, 0xE3, 0xF9 };"
"const uint8_t MASK[16] = { 0x39, 0xCB, 0x19, 0x9F, 0x60, 0x9F, 0x0D, 0x99, 0x97, 0xB2, 0xDD, 0x04, 0x1B, 0x70, 0xAE, 0x3D };"
"const uint8_t FINAL_MASK[16] = { 0x9E, 0x2D, 0x06, 0x51, 0xBE, 0x19, 0xC9, 0x93, 0x7C, 0x5D, 0x6B, 0x7B, 0xAF, 0x4F, 0x89, 0xD0 };"
"const uint8_t MASK[16] = { 0x3E, 0xFD, 0x43, 0xDF, 0xF8, 0x0A, 0x05, 0x7B, 0x59, 0xD7, 0x16, 0x56, 0x78, 0x87, 0x34, 0x25 };"
"const uint8_t FINAL_MASK[16] = { 0xFA, 0xA8, 0x55, 0xC6, 0x06, 0x50, 0xBE, 0xFD, 0x35, 0xC6, 0x41, 0x0D, 0x1D, 0x12, 0x83, 0xD9 };"
"const uint8_t MASK[16] = { 0xDF, 0x24, 0x36, 0xDC, 0xAE, 0xE8, 0x96, 0x96, 0x81, 0xC7, 0x7D, 0x13, 0x0B, 0x32, 0x1A, 0x3C };"
"const uint8_t FINAL_MASK[16] = { 0x88, 0x52, 0x30, 0xF0, 0x0F, 0x28, 0x2A, 0x69, 0xFA, 0xB2, 0x28, 0xAA, 0x06, 0xF6, 0x74, 0x8C };"
"const uint8_t MASK[16] = { 0x1C, 0x29, 0x8B, 0xA7, 0x41, 0x43, 0xD3, 0xB7, 0x3E, 0x39, 0xA7, 0xB7, 0x1B, 0xC6, 0xAC, 0xD5 };"
"const uint8_t FINAL_MASK[16] = { 0x1E, 0xA8, 0x2D, 0x44, 0xEE, 0xD4, 0xC9, 0xEC, 0xBE, 0xCD, 0xD8, 0x6A, 0x15, 0xF5, 0x1C, 0xD9 };"
"const uint8_t MASK[16] = { 0x60, 0xA5, 0x4A, 0x62, 0x95, 0x16, 0x22, 0x2E, 0xCF, 0x1B, 0x04, 0xC9, 0x83, 0xDE, 0x1F, 0xF8 };"
"const uint8_t FINAL_MASK[16] = { 0x68, 0xE8, 0x5F, 0x18, 0xC7, 0x0F, 0x3B, 0x5E, 0x45, 0xBF, 0x76, 0xF5, 0x26, 0x13, 0x1D, 0x58 };"
"const uint8_t MASK[16] = { 0x82, 0xC8, 0x5F, 0xFB, 0xEB, 0x5F, 0xF8, 0xB0, 0xD2, 0xC4, 0x84, 0x95, 0xB7, 0xC7, 0x9D, 0x0D };"
"const uint8_t FINAL_MASK[16] = { 0x0F, 0x58, 0x61, 0x21, 0x1F, 0x93, 0x4E, 0x7C, 0x15, 0x30, 0x63, 0x17, 0x96, 0x93, 0x05, 0x9A };"
"const uint8_t MASK[16] = { 0x80, 0x42, 0xDB, 0x0C, 0x46, 0xD9, 0x57, 0xBB, 0x29, 0xAE, 0x3D, 0xA0, 0x69, 0x3A, 0x5A, 0xBA };"
"const uint8_t FINAL_MASK[16] = { 0x1A, 0xAD, 0xDE, 0x81, 0x3D, 0xB4, 0xB9, 0xD4, 0x63, 0xAA, 0x1C, 0x31, 0x3C, 0x1B, 0x0B, 0x93 };"
"const uint8_t MASK[16] = { 0xCB, 0xB7, 0xB1, 0xF0, 0xD6, 0xD3, 0x84, 0xF3, 0xEF, 0x5A, 0xC7, 0x7A, 0x32, 0xAE, 0x98, 0x32 };"
"const uint8_t FINAL_MASK[16] = { 0xD2, 0x1D, 0xC1, 0x60, 0xD2, 0x16, 0x4C, 0x9A, 0x18, 0xAC, 0x04, 0xF2, 0xD4, 0x72, 0x12, 0xA3 };"
"const uint8_t MASK[16] = { 0x88, 0x54, 0xEB, 0x3C, 0x7C, 0x71, 0xAE, 0xE2, 0x73, 0xFB, 0x05, 0xBB, 0xB4, 0x53, 0xF8, 0x5F };"
"const uint8_t FINAL_MASK[16] = { 0x16, 0x2E, 0x9F, 0x27, 0x46, 0xB7, 0x90, 0xD7, 0x06, 0xD7, 0x7E, 0x14, 0xD0, 0x00, 0x57, 0xFF };"
"const uint8_t MASK[16] = { 0x5C, 0x0C, 0x00, 0x6C, 0xED, 0xFA, 0x60, 0xD9, 0xA3, 0x09, 0xA5, 0x7F, 0xDB, 0xF0, 0x9E, 0xCA };"
"const uint8_t FINAL_MASK[16] = { 0xB8, 0x20, 0x5F, 0x05, 0xE0, 0x0D, 0xC4, 0x59, 0xE1, 0xC9, 0x84, 0x7E, 0x99, 0xE0, 0xD6, 0xEB };"
"const uint8_t MASK[16] = { 0x0F, 0x00, 0xD2, 0x7A, 0x4B, 0x90, 0x01, 0x81, 0x4D, 0x32, 0xC7, 0xEC, 0x8F, 0xD9, 0x43, 0x42 };"
"const uint8_t FINAL_MASK[16] = { 0xF5, 0xFF, 0xF5, 0x35, 0xE1, 0x7F, 0xF9, 0x2D, 0xC1, 0xCF, 0x39, 0xB2, 0xEC, 0x04, 0x45, 0xDC };"
"const uint8_t MASK[16] = { 0x90, 0x19, 0x35, 0xC8, 0x34, 0x51, 0x4F, 0xC1, 0x67, 0x3E, 0xBB, 0x27, 0x17, 0x54, 0x81, 0x8F };"
"const uint8_t FINAL_MASK[16] = { 0xFA, 0x59, 0xA2, 0x79, 0x3E, 0x4C, 0x51, 0x20, 0xE6, 0x1E, 0x4C, 0xDB, 0x46, 0x9E, 0x43, 0x6B };"
"const uint8_t MASK[16] = { 0x5B, 0xC9, 0xB8, 0x58, 0x9E, 0x26, 0x3E, 0x46, 0x17, 0x0B, 0xAC, 0xFF, 0xEF, 0xB3, 0x3D, 0xAF };"
"const uint8_t FINAL_MASK[16] = { 0x06, 0xAC, 0x3C, 0x2A, 0xDD, 0x3C, 0x9A, 0x70, 0x73, 0xF6, 0x8B, 0x1A, 0x2E, 0xFE, 0xB2, 0x0F };"
"const uint8_t MASK[16] = { 0x30, 0xF8, 0x5C, 0x7E, 0xEA, 0xCB, 0x7F, 0x38, 0x3C, 0x00, 0x6B, 0xC3, 0x39, 0x71, 0x87, 0x35 };"
"const uint8_t FINAL_MASK[16] = { 0xBA, 0x24, 0x07, 0xB7, 0x44, 0xED, 0x55, 0xDA, 0x04, 0xD7, 0x85, 0xF7, 0xF2, 0x01, 0xEE, 0x4D };"
"const uint8_t MASK[16] = { 0x15, 0x85, 0xE7, 0x57, 0xFF, 0xB3, 0x14, 0xA7, 0x0A, 0xAA, 0xC0, 0xAA, 0x5A, 0xDA, 0x70, 0x03 };"
"const uint8_t FINAL_MASK[16] = { 0x25, 0x9B, 0x83, 0x83, 0x69, 0x6B, 0x96, 0xDB, 0xE4, 0x00, 0x17, 0x5E, 0x57, 0x85, 0x2D, 0xFE };"
"const uint8_t MASK[16] = { 0xBB, 0xDD, 0x41, 0x82, 0x7F, 0xE5, 0xD2, 0x5C, 0xEE, 0xAF, 0xD1, 0x35, 0x0A, 0x8E, 0x7B, 0x54 };"
"const uint8_t FINAL_MASK[16] = { 0xED, 0x56, 0xF0, 0x49, 0x41, 0x18, 0x52, 0xA8, 0xD5, 0x04, 0x8A, 0x43, 0x70, 0x2F, 0x79, 0x30 };"
"const uint8_t MASK[16] = { 0x9D, 0xA3, 0xBC, 0xA2, 0xEE, 0xD1, 0x55, 0xED, 0x16, 0xDA, 0x0B, 0xD9, 0x69, 0x62, 0xD2, 0xCD };"
"const uint8_t FINAL_MASK[16] = { 0xB0, 0x2D, 0x68, 0x74, 0x63, 0x33, 0xDF, 0xFF, 0x7A, 0x5F, 0xC2, 0xE0, 0x9D, 0xD1, 0xB2, 0x76 };"
"const uint8_t MASK[16] = { 0x61, 0x47, 0x9C, 0x43, 0x60, 0x38, 0x41, 0x0D, 0xA3, 0x69, 0x09, 0x44, 0x8F, 0xEF, 0x40, 0x61 };"
"const uint8_t FINAL_MASK[16] = { 0x8B, 0xAC, 0x1F, 0xBC, 0x55, 0xCC, 0x4F, 0x18, 0x7E, 0x95, 0xF0, 0x97, 0x52, 0x9D, 0xAC, 0x0A };"
"const uint8_t MASK[16] = { 0xD6, 0xCC, 0x5B, 0x17, 0xBB, 0xBB, 0xF3, 0x91, 0xC2, 0x36, 0x36, 0x4A, 0x6B, 0x5D, 0xB2, 0x1A };"
"const uint8_t FINAL_MASK[16] = { 0x41, 0x56, 0x8F, 0x4B, 0xA9, 0xFE, 0x6C, 0x1D, 0x45, 0xF5, 0x2F, 0x3D, 0x26, 0xEF, 0x28, 0x68 };"
"const uint8_t MASK[16] = { 0xA5, 0xE2, 0xE1, 0xE7, 0xE6, 0x5B, 0x04, 0x3C, 0x81, 0x3E, 0x20, 0xFE, 0x5A, 0xEA, 0x7E, 0x34 };"
"const uint8_t FINAL_MASK[16] = { 0x02, 0xB5, 0x08, 0x7A, 0x1B, 0x56, 0x14, 0x74, 0xFA, 0x5D, 0xCD, 0x8B, 0xA5, 0xC2, 0xA5, 0xC3 };"
"const uint8_t MASK[16] = { 0x39, 0x7C, 0x44, 0x8B, 0x05, 0xB7, 0x76, 0x54, 0x7C, 0x62, 0x36, 0x3B, 0xFB, 0x49, 0xC5, 0xA4 };"
"const uint8_t FINAL_MASK[16] = { 0x84, 0xEF, 0xD7, 0x39, 0x6D, 0x9F, 0xAE, 0xB6, 0x27, 0x74, 0xB3, 0xB8, 0x0A, 0x90, 0x38, 0xF5 };"
"const uint8_t MASK[16] = { 0xED, 0x21, 0xF7, 0xA8, 0x00, 0x2D, 0xC2, 0xFA, 0x05, 0x2A, 0xCE, 0xA3, 0xEA, 0xE8, 0x06, 0x7E };"
"const uint8_t FINAL_MASK[16] = { 0x81, 0x5A, 0xE2, 0xD5, 0xDD, 0xDD, 0xCE, 0xD6, 0xE0, 0x88, 0xB2, 0x8D, 0x79, 0xD3, 0x07, 0x48 };"
"const uint8_t MASK[16] = { 0x17, 0x51, 0x2B, 0x25, 0x1B, 0x60, 0xCC, 0xAE, 0xA9, 0x8F, 0x4B, 0xF4, 0x05, 0xB5, 0x4D, 0xFD };"
"const uint8_t FINAL_MASK[16] = { 0x94, 0xE3, 0xE4, 0xB9, 0xEA, 0x1D, 0xC2, 0xF9, 0x59, 0x80, 0xE5, 0x73, 0xD5, 0x44, 0x79, 0x71 };"
"const uint8_t MASK[16] = { 0x46, 0x5E, 0x75, 0x3F, 0xA3, 0x58, 0x27, 0xF4, 0x09, 0xA0, 0xDB, 0x3A, 0x24, 0x40, 0x58, 0x1C };"
"const uint8_t FINAL_MASK[16] = { 0x15, 0x67, 0x56, 0xCC, 0x74, 0xCE, 0x11, 0xB8, 0x08, 0x71, 0x57, 0xC8, 0x95, 0xE3, 0x85, 0xFE };"
"const uint8_t MASK[16] = { 0x76, 0xB9, 0xF1, 0x2E, 0x26, 0xC2, 0x21, 0x15, 0xC4, 0xA5, 0xE0, 0x9A, 0xAB, 0xD5, 0x2C, 0x4C };"
"const uint8_t FINAL_MASK[16] = { 0xD5, 0x57, 0x9B, 0xAD, 0x1D, 0x58, 0x63, 0xB3, 0xF4, 0x22, 0x7F, 0x75, 0x0A, 0xC1, 0x73, 0xDC };"
"const uint8_t MASK[16] = { 0x8D, 0xA4, 0x49, 0x42, 0x45, 0x5C, 0x82, 0xBA, 0x79, 0xB3, 0x08, 0x6C, 0xC1, 0xF7, 0x0A, 0x56 };"
"const uint8_t FINAL_MASK[16] = { 0x5E, 0x4C, 0xC2, 0xB1, 0x99, 0xEE, 0x2B, 0x75, 0xC8, 0xF7, 0xEA, 0xAC, 0x81, 0x70, 0x14, 0x3A };"
"const uint8_t MASK[16] = { 0x0E, 0x0B, 0x9C, 0x6D, 0x3B, 0xB1, 0xE1, 0xE3, 0x63, 0x63, 0xA2, 0x21, 0x46, 0x0A, 0x57, 0x77 };"
"const uint8_t FINAL_MASK[16] = { 0xB1, 0x12, 0x1B, 0x86, 0xA5, 0xFF, 0x5E, 0x96, 0xD8, 0x57, 0xE1, 0xAB, 0xD6, 0x6A, 0xE1, 0x88 };"
"const uint8_t MASK[16] = { 0x96, 0x37, 0xEA, 0xDE, 0x3E, 0x8E, 0xA6, 0x1E, 0xB0, 0x1D, 0xF7, 0x15, 0xA8, 0x5A, 0x1E, 0xF4 };"
"const uint8_t FINAL_MASK[16] = { 0xE4, 0x86, 0x75, 0x53, 0xEC, 0x92, 0x4C, 0x00, 0x76, 0xF4, 0xC0, 0x83, 0xA0, 0xD9, 0xCB, 0x99 };"
"const uint8_t MASK[16] = { 0xF7, 0xBD, 0x51, 0x57, 0xE4, 0x25, 0x99, 0x6E, 0x95, 0xDF, 0x44, 0x15, 0x92, 0x1A, 0xB0, 0x62 };"
"const uint8_t FINAL_MASK[16] = { 0x21, 0x6C, 0xC7, 0xEC, 0xB9, 0xE7, 0xF1, 0xE1, 0x6C, 0x19, 0x36, 0x1B, 0xF1, 0x2F, 0x5A, 0x5C };"
"const uint8_t MASK[16] = { 0x97, 0x39, 0xA4, 0x8D, 0x8F, 0x5D, 0xAB, 0x8E, 0x53, 0xBB, 0x01, 0x7F, 0x9B, 0xCE, 0x13, 0x00 };"
"const uint8_t FINAL_MASK[16] = { 0xDE, 0x0F, 0xCF, 0x8A, 0xB3, 0x5A, 0xBD, 0xC7, 0x86, 0xE8, 0xF7, 0xA8, 0x94, 0x7C, 0x0A, 0xD5 };"
"const uint8_t MASK[16] = { 0x6B, 0x3A, 0x2E, 0x0D, 0x1F, 0xE2, 0x83, 0x8C, 0x76, 0xFA, 0x99, 0xF6, 0x9B, 0xDD, 0x87, 0x0C };"
"const uint8_t FINAL_MASK[16] = { 0x4A, 0x4B, 0x6E, 0xA1, 0x9E, 0x8C, 0x37, 0x46, 0xB4, 0xA5, 0xB1, 0x2C, 0xA3, 0x0A, 0x59, 0x43 };"
"const uint8_t MASK[16] = { 0x20, 0x37, 0x14, 0xC0, 0xAF, 0xC9, 0x0A, 0x77, 0x9E, 0x0A, 0xF8, 0x55, 0x65, 0x20, 0x47, 0x49 };"
"const uint8_t FINAL_MASK[16] = { 0x02, 0xD7, 0xFF, 0x65, 0x67, 0x7E, 0x62, 0xDB, 0x1F, 0x27, 0xEF, 0x4B, 0x86, 0x03, 0x5C, 0x8C };"
"const uint8_t MASK[16] = { 0xB3, 0x41, 0x7C, 0xB4, 0xED, 0x94, 0x82, 0x96, 0x37, 0xB9, 0x57, 0x02, 0xB1, 0x37, 0x95, 0x9C };"
"const uint8_t FINAL_MASK[16] = { 0xF3, 0x5D, 0x37, 0x76, 0x2E, 0x4F, 0x9A, 0xD4, 0xDF, 0x1E, 0x9D, 0x75, 0x9F, 0x9E, 0x50, 0x6E };"
"const uint8_t MASK[16] = { 0x48, 0xEF, 0x17, 0x63, 0x14, 0xCE, 0x44, 0x98, 0x31, 0x76, 0x5D, 0xCC, 0xE9, 0xE1, 0xD9, 0x37 };"
"const uint8_t FINAL_MASK[16] = { 0xDB, 0x7B, 0x3A, 0xEA, 0xF4, 0x22, 0xCF, 0xD8, 0x83, 0x03, 0xDE, 0xBA, 0xEC, 0x31, 0xB1, 0xFF };"
"const uint8_t MASK[16] = { 0x12, 0xF8, 0x46, 0xBD, 0x6E, 0x40, 0xD4, 0xCF, 0x65, 0xFA, 0x48, 0xED, 0x5A, 0xE7, 0x6F, 0xE4 };"
"const uint8_t FINAL_MASK[16] = { 0xBA, 0x58, 0xF5, 0x8B, 0x92, 0x40, 0x01, 0x6C, 0xC1, 0xFE, 0xAC, 0x1D, 0xB4, 0x50, 0xFD, 0xE2 };"
"const uint8_t MASK[16] = { 0xC8, 0xD9, 0x10, 0x40, 0xD4, 0x8F, 0x83, 0x05, 0x4B, 0x0C, 0x89, 0xB7, 0xDA, 0x4B, 0xFE, 0xF5 };"
"const uint8_t FINAL_MASK[16] = { 0xD7, 0xB0, 0xF2, 0x8C, 0x62, 0x6A, 0xFD, 0xF9, 0x17, 0x53, 0x3C, 0x81, 0xFE, 0x2F, 0x83, 0x63 };"
"const uint8_t MASK[16] = { 0x96, 0x2F, 0xF0, 0x87, 0xC7, 0x58, 0xE2, 0x4E, 0x2B, 0x01, 0xD7, 0xAC, 0x49, 0xD1, 0x59, 0x93 };"
"const uint8_t FINAL_MASK[16] = { 0x2A, 0x55, 0x02, 0x66, 0x93, 0x8B, 0x2B, 0xA7, 0x9F, 0xE3, 0xB1, 0x30, 0xBD, 0xFD, 0xE1, 0x19 };"
"const uint8_t MASK[16] = { 0xFB, 0x76, 0x4F, 0x7C, 0x06, 0xCB, 0x10, 0x72, 0x36, 0xEE, 0x0B, 0xFC, 0xE1, 0x64, 0xD4, 0x0A };"
